id,destination_id,place_id,name,facility_type,description,address,tel,cover_url,lng,lat,status
,767,,欣江峰市政工程公司北侧地上停车场,parking,金盏路与金榆路辅路交叉口东20米,金盏路与金榆路辅路交叉口东20米,,,116.608925,39.997075,1
,767,,京福隆超市(金榆路店),shop,东窑村1号村北门小红绿灯西口,东窑村1号村北门小红绿灯西口,,http://store.is.autonavi.com/showpic/b856594da61d7c7bcab2d7f0ae88a9a8,116.607224,40.0013,1
,767,,力信电脑,shop,金盏乡东窑村67号 | 营业时间:周一至周日 13:00-23:00,金盏乡东窑村67号,,https://store.is.autonavi.com/showpic/ac10bfa03a349c835dccd9d7c3e710b2,116.606325,39.999525,1
,767,,燕子超市(金榆路店),shop,金盏乡东窑村37号 | 营业时间:周一至周日 06:00-24:00,金盏乡东窑村37号,,http://store.is.autonavi.com/showpic/6fc4cfeaa85ba08fb5669376894e1097,116.606441,39.999902,1
,767,,诚信烟酒,shop,金盏路与金榆路辅路交叉口西60米,金盏路与金榆路辅路交叉口西60米,,https://store.is.autonavi.com/showpic/58c0961d457883e8c39e4891f6bd8b2f,116.607583,39.997187,1
,767,,兔喜快递超市,supermarket,金榆路(东窑村委会西侧约150米) | 营业时间:周一至周日 09:00-22:00 | 电话:13810615284,金榆路(东窑村委会西侧约150米),13810615284,https://store.is.autonavi.com/showpic/0492d99278d29aa06a3eaa7c7ed38e37,116.606931,39.999108,1
,767,,啤酒平价超市,supermarket,金盏镇金榆路辅路东窑村 | 营业时间:周一至周日 06:00-24:00,金盏镇金榆路辅路东窑村,,https://store.is.autonavi.com/showpic/584dc4cae79f483ae63a1a89d3b9950a,116.607226,39.999043,1
,767,,公共厕所,toilet,金盏地区东窑村金盏东窑村2号,金盏地区东窑村金盏东窑村2号,,,116.606838,39.997842,1
,767,,朝阳环卫公共厕所,toilet,金榆路,金榆路,,http://store.is.autonavi.com/showpic/bab794add7fd25e322f43f5557c4492e,116.608152,39.997505,1
,767,,金盏东窑村10号公共厕所,toilet,金盏东窗村10号,金盏东窗村10号,,http://store.is.autonavi.com/showpic/0accbd98dee8a94bece10e48705272e7,116.613325,39.997173,1
,767,,金盏东窑村11号公共厕所,toilet,金盏地区东窑村金盏东窑村11号 | 营业时间:周一至周日 00:00-24:00,金盏地区东窑村金盏东窑村11号,,http://store.is.autonavi.com/showpic/b34e3313e4fd4379157fcae8e117fa1c,116.611227,39.99968,1
,767,,金盏东窑村18号公共厕所,toilet,东窑村8号,东窑村8号,,http://store.is.autonavi.com/showpic/1141535f62667dad329d1568288d7abc,116.607971,40.000612,1
,767,,金盏东窑村1号公共厕所,toilet,金榆路与金盏路交叉口西北100米,金榆路与金盏路交叉口西北100米,,,116.608032,39.99755,1
,767,,金盏东窑村5号公共厕所,toilet,金盏路东200米,金盏路东200米,,,116.606271,39.999774,1
,767,,金盏东窑村9号公共厕所,toilet,金榆路东200米,金榆路东200米,,https://store.is.autonavi.com/showpic/c60925a7aba5bb70ab56b1f7ccd41ada,116.609645,40.002146,1
,769,,中国工商银行(北京自贸试验区国际商务服务片区支行营业室),bank,建国路110号惠普大厦一层(国贸地铁站G东南口步行400米) | 营业时间:周一至周日 09:00-17:00 | 电话:010-65688912;010-65688935;95588,建国路110号惠普大厦一层(国贸地铁站G东南口步行400米),010-65688912;010-65688935;95588,https://store.is.autonavi.com/showpic/f34b758cfb1261b722d4b6e9433b9d08,116.464854,39.907585,1
,769,,中国工商银行24小时自助银行(北京自贸区国际商务区支行),bank,建国路110号(国贸地铁站G东南口步行400米) | 营业时间:周一至周日 00:00-24:00,建国路110号(国贸地铁站G东南口步行400米),,https://img.alicdn.com/imgextra/i2/O1CN01gHH7Sj1JfhMbWUhmt_!!6000000001056-0-tps-640-640.jpg,116.464836,39.907583,1
,769,,中国银行(北京丰树大厦支行),bank,建国路108号横琴人寿大厦1层01单元 | 营业时间:周一至周五 09:00-17:00 | 电话:010-85215091,建国路108号横琴人寿大厦1层01单元,010-85215091,https://aos-comment.amap.com/B000A8ULU9/comment/cbc50ccf80c57b8c87ae16de7b4890a4_2048_2048_80.jpg,116.465565,39.907684,1
,769,,中国银行(北京电视台支行)(内部专用),bank,建国路98号北京广播电视台内 | 营业时间:周一至周五 09:00-17:00 | 电话:010-85805793,建国路98号北京广播电视台内,010-85805793,https://store.is.autonavi.com/showpic/5b2a8253b40af3b04b0ecf4a742b5729,116.46764,39.906902,1
,769,,浙商银行北京国贸支行,bank,建国路108号横琴人寿大厦一层02单元 | 营业时间:周一至周五 09:00-17:00 | 电话:010-85345895,建国路108号横琴人寿大厦一层02单元,010-85345895,http://store.is.autonavi.com/showpic/c2966a7bca760d5cc507b250492536cf,116.465063,39.907609,1
,769,,Manner Coffee(横琴人寿大厦店),cafe,建国路108号横琴人寿大厦F1层 | 营业时间:周一至周日 07:00-17:00 | 电话:18616665043,建国路108号横琴人寿大厦F1层,18616665043,,116.465351,39.907492,1
,769,,星巴克(北京万达广场2店),cafe,北京城区建国路甲92号北京世茂大厦首层102号单元 | 营业时间:周一至周五 07:00-20:00；周六至周日 08:00-17:00 | 电话:010-85809015,北京城区建国路甲92号北京世茂大厦首层102号单元,010-85809015,http://store.is.autonavi.com/showpic/ec3440dbf3d8f9de23da5c7a0cf58ad7,116.471215,39.907716,1
,769,,三样菜·玺川府(国贸店),canteen,"北京城区景祥街瑞赛商务楼1楼 | 营业时间:周一至周日 11:00-14:00,16:30-22:00 | 电话:010-65161777;010-65172999;13911921318",北京城区景祥街瑞赛商务楼1楼,010-65161777;010-65172999;13911921318,http://store.is.autonavi.com/showpic/070afd5ef4e1c61a22d880f0c1f01989,116.46482,39.906406,1
,769,,恰八斗湘菜馆(国贸店),canteen,"南郎家园1号星程酒店北侧 | 营业时间:周一至周五 11:00-14:30,17:00-22:00；周六至周日 11:00-22:00 | 电话:010-65680632",南郎家园1号星程酒店北侧,010-65680632,https://aos-comment.amap.com/B000A84G4R/comment/content_media_external_file_100001966_1751639685579_53855254.jpg,116.466639,39.907779,1
,769,,晟堂·烤鸭·传统京鲁菜(国贸店),canteen,北京城区北京城区瑞赛商务楼1层 | 营业时间:周一至周日 11:00-22:00 | 电话:010-65069909;010-65069989,北京城区北京城区瑞赛商务楼1层,010-65069909;010-65069989,https://aos-comment.amap.com/B0LD3LMY3A/comment/content_media_external_images_media_100000020_1755791127005_70973707.jpg,116.465525,39.906425,1
,769,,渝满天·小面抄手(南朗家园店),canteen,建国路南朗家园北区甲1号平方 | 营业时间:周一至周日 06:00-23:30 | 电话:18101212070,建国路南朗家园北区甲1号平方,18101212070,http://store.is.autonavi.com/showpic/bca3916a798d7c51a92325ecec3d33c7,116.465855,39.907311,1
,769,,第六季海鲜自助餐厅(世茂大厦店),canteen,"建国路甲92号世茂大厦B座3层302 | 营业时间:周二至周五 11:00-14:00,17:00-21:00；周一 10:30-14:00,17:00-21:00；周六至周日 10:30-14:30,16:30-21:30 | 电话:010-65261488;010-65261499",建国路甲92号世茂大厦B座3层302,010-65261488;010-65261499,https://store.is.autonavi.com/showpic/9e45ade7aaac7b6a0000002423500384?type=pic,116.471231,39.907698,1
,769,,花家怡园(国贸店),canteen,"建国路甲92号扬子江健康大厦(原世茂大厦)C座3层301 | 营业时间:周一至周日 10:30-14:00,16:30-22:00 | 电话:010-85809080;15901203722",建国路甲92号扬子江健康大厦(原世茂大厦)C座3层301,010-85809080;15901203722,http://store.is.autonavi.com/showpic/e860b2151086d75ede4ac8317670473d,116.47077,39.907675,1
,769,,金鼎轩(建国路店),canteen,北京城区建国路112号惠普大厦M层 | 营业时间:周一至周日 07:00-20:00 | 电话:010-65678831;18810222193,北京城区建国路112号惠普大厦M层,010-65678831;18810222193,http://store.is.autonavi.com/showpic/b2df7750e370d48615ce4e17c798133c,116.464411,39.907558,1
,769,,北京大北窑中医门诊,hospital,建国路100号(北京第一机床厂宿舍)底商 | 营业时间:周一至周日 08:00-20:00 | 电话:010-65680205,建国路100号(北京第一机床厂宿舍)底商,010-65680205,http://store.is.autonavi.com/showpic/cdc84a657e5286e12cc7927b57cdbf32,116.467268,39.907686,1
,769,,北京美诗沁医疗美容机构,hospital,北京城区建国路甲92号4至24层内1层1012层201-208 | 营业时间:周一至周日 09:00-18:00 2026-02-16至2026-02-19 全天关闭 | 电话:18027248100,北京城区建国路甲92号4至24层内1层1012层201-208,18027248100,http://store.is.autonavi.com/showpic/10686268bbc7e5fbe8393c744ab054cf,116.47083,39.907703,1
,769,,汉尊口腔,hospital,北京城区建国路甲108号 | 营业时间:周一至周日 08:30-17:30 2026-02-15至2026-02-21 全天关闭 | 电话:13321132339,北京城区建国路甲108号,13321132339,https://store.is.autonavi.com/showpic/36b54d578c1676fa0000002331196986?type=pic,116.465503,39.907068,1
,769,,万达文华酒店,hotel,建国路93号万达广场C座(大望路地铁站D西北口步行480米) | 电话:010-85996666,建国路93号万达广场C座(大望路地铁站D西北口步行480米),010-85996666,https://store.is.autonavi.com/showpic/c0ae0b2ed6c22776fabea7e2ac9762b4,116.470135,39.909139,1
,769,,万达文华酒店大堂,hotel,建国路93号万达广场C座北京万达文华酒店6层,建国路93号万达广场C座北京万达文华酒店6层,,http://store.is.autonavi.com/showpic/9f6531c97daf30487ef84920d44ea9f7,116.470234,39.909075,1
,769,,喆啡酒店(北京国贸店),hotel,南郎家园1号(国贸地铁站G东南口步行480米) | 电话:010-67756788,南郎家园1号(国贸地铁站G东南口步行480米),010-67756788,https://store.is.autonavi.com/showpic/421d19be0106f0b55c9928ee1b3fd00b,116.465853,39.907716,1
,769,,星程酒店(北京国贸店),hotel,"电话:010-67700999;010-67700999,0",,"010-67700999;010-67700999,0",https://store.is.autonavi.com/showpic/764378d3cf3d28581f7ec7a7b7ceed38,116.466348,39.907694,1
,769,,桔子酒店(北京国贸地铁站店),hotel,南郎家园甲1号(国贸地铁站G东南口步行460米) | 电话:010-67700777;010-67700999,南郎家园甲1号(国贸地铁站G东南口步行460米),010-67700777;010-67700999,https://store.is.autonavi.com/showpic/52f47040fb8b1880cbc726d946a64161,116.466957,39.907778,1
,769,,万达广场北京CBD店南停车场,parking,建国路93号院-c座-4层-408室 | 营业时间:周一至周日 00:00-24:00,建国路93号院-c座-4层-408室,,http://store.is.autonavi.com/showpic/0046f972e0ef7c18bb5853230d4f4120,116.470075,39.908997,1
,769,,万达广场北京CBD店南停车场(入口),parking,建国路93号院-c座-4层-408室万达广场北京CBD店南停车场,建国路93号院-c座-4层-408室万达广场北京CBD店南停车场,,,116.469796,39.908936,1
,769,,万达文华酒店停车场,parking,建国路辅路与针织路交叉口东80米 | 营业时间:周一至周日 06:00-24:00,建国路辅路与针织路交叉口东80米,,http://store.is.autonavi.com/showpic/14c59f2dc153e0a15d0a12497195b107,116.470467,39.908829,1
,769,,万达文华酒店停车场(入口),parking,万达文华酒店停车场,万达文华酒店停车场,,,116.469796,39.908936,1
,769,,中国惠普大厦地下停车场,parking,建国路112中国惠普大厦 | 营业时间:周一至周日 00:00-24:00,建国路112中国惠普大厦,,http://store.is.autonavi.com/showpic/8225f48baba618d2f4f1b83def69e5b4,116.464982,39.907194,1
,769,,中基新东方写字楼B座C座停车场,parking,建国路辅路与庆丰桥路交叉口北120米,建国路辅路与庆丰桥路交叉口北120米,,,116.465542,39.909133,1
,769,,北京广播电视台停车场,parking,建国路辅路与恒河西路交叉口东南120米,建国路辅路与恒河西路交叉口东南120米,,http://store.is.autonavi.com/showpic/0b39113afd2521ee004738196337433d,116.467693,39.907156,1
,769,,北京广播电视台停车场(出入口),parking,建外街道建国路北京电视台北门,建外街道建国路北京电视台北门,,http://store.is.autonavi.com/showpic/085d60afbd37abf884aef161c569a8db,116.468068,39.907972,1
,769,,北京广播电视台内部停车场(出入口),parking,北京广播电视台内部停车场,北京广播电视台内部停车场,,,116.468068,39.907972,1
,769,,北京广播电视台内部地下停车场,parking,建国路辅路与恒河西路交叉口东南140米,建国路辅路与恒河西路交叉口东南140米,,,116.46815,39.907047,1
,769,,北京广播电视台内部地下停车场(入口),parking,建国路辅路与恒河西路交叉口东南160米,建国路辅路与恒河西路交叉口东南160米,,,116.468209,39.907065,1
,769,,北京广播电视台内部地下停车场(出口),parking,建国路辅路与恒河西路交叉口东南140米,建国路辅路与恒河西路交叉口东南140米,,,116.467855,39.907084,1
,769,,北京广播电视台地下停车场,parking,建国路辅路与恒河西路交叉口东南140米,建国路辅路与恒河西路交叉口东南140米,,,116.468193,39.907089,1
,769,,北京广播电视台地下停车场(入口),parking,建国路辅路与恒河西路交叉口东南140米,建国路辅路与恒河西路交叉口东南140米,,,116.468124,39.907096,1
,769,,北京广播电视台地下停车场(出口),parking,建国路辅路与恒河西路交叉口东南140米,建国路辅路与恒河西路交叉口东南140米,,,116.467932,39.907089,1
,769,,大北写字楼北停车场(出入口),parking,恒河西路与建国路辅路交叉口西南40米,恒河西路与建国路辅路交叉口西南40米,,,116.466996,39.907853,1
,769,,大北写字楼北停车场(出入口),parking,庆丰桥路与建国路辅路交叉口南40米,庆丰桥路与建国路辅路交叉口南40米,,,116.46583,39.907887,1
,769,,大北写字楼南地面停车场,parking,建国路甲108号(国贸地铁站3号东口步行400米) | 营业时间:周一至周日 00:00-24:00,建国路甲108号(国贸地铁站3号东口步行400米),,http://store.is.autonavi.com/showpic/ed09ec467b531b32c91665329ab156c6,116.466145,39.907466,1
,769,,大北写字楼南地面停车场(出入口),parking,建国路甲108号大北写字楼南地面停车场,建国路甲108号大北写字楼南地面停车场,,,116.465814,39.907534,1
,769,,郎园停车场,parking,建国路郎家园6号郎园VINTAGE | 营业时间:周一至周日 07:00-21:00,建国路郎家园6号郎园VINTAGE,,http://store.is.autonavi.com/showpic/e74a7959508bfb7ec87f6bf7a680f0a4,116.469415,39.906797,1
,769,,郎园停车场(出入口),parking,郎园停车场,郎园停车场,,,116.469556,39.907787,1
,769,,鲜湘记地上停车场,parking,建国路(国贸地铁站G东南口步行480米) | 营业时间:周一至周日 00:00-24:00,建国路(国贸地铁站G东南口步行480米),,http://store.is.autonavi.com/showpic/5608fbf2a310c5a615ac4e6f,116.467263,39.907612,1
,769,,多抓鱼书店BOOKSTORE(郎园VINTAGE 18C),shop,郎园vintage北门18C | 营业时间:周一至周日 10:00-19:00 | 电话:010-65289004,郎园vintage北门18C,010-65289004,https://aos-comment.amap.com/B0LA37DU0D/comment/7794178D_C14A_4C5D_8414_5F1F63744A30_L0_001_1500_200_1766132823023_51396497.jpg,116.469413,39.906578,1
,769,,好邻居便利店(国贸店),shop,北京第一机床厂宿舍西门旁 | 营业时间:周一至周日 08:30-22:00 | 电话:18101396137,北京第一机床厂宿舍西门旁,18101396137,https://aos-comment.amap.com/B0FFI672T3/comment/5feedback_sendimag_1740028092204_85805215.jpg,116.467278,39.907686,1
,769,,开心一生运动(国贸店),shop,庆丰桥路与建国路辅路交叉口西南80米 | 营业时间:周一至周五 07:00-22:00； 周六至周日 10:00-21:00 | 电话:18510595198,庆丰桥路与建国路辅路交叉口西南80米,18510595198,https://aos-comment.amap.com/comment/content_service__1773576284393_45008098_1773576399665_39917615.jpg,116.465317,39.907517,1
,769,,乐享优鲜社区超市(南郎家园店),supermarket,南郎家园北区甲1号 | 营业时间:周一至周日 08:00-23:00 | 电话:13252608769,南郎家园北区甲1号,13252608769,http://store.is.autonavi.com/showpic/56f6f57e85199db0d6ab2e5bbd1d9e63,116.465831,39.907139,1
,769,,公共厕所,toilet,庆丰桥路与建国路交叉口东侧 | 营业时间:周一至周日 00:00-24:00,庆丰桥路与建国路交叉口东侧,,https://store.is.autonavi.com/showpic/642bd8ead0611ea505e876996e2610a7,116.466069,39.908003,1
,769,,无障碍公共厕所,toilet,建国路辅路与庆丰桥路交叉口东40米,建国路辅路与庆丰桥路交叉口东40米,,http://store.is.autonavi.com/showpic/c915ce20c027b4193c16b69bd18ec4be,116.466133,39.907997,1
,771,,中国邮政储蓄银行(双井支行),bank,广渠路50-1号(双井地铁站G东南口步行70米) | 营业时间:周一至周日 09:00-17:00 | 电话:010-67716753,广渠路50-1号(双井地铁站G东南口步行70米),010-67716753,https://aos-comment.amap.com/B0JGAUFI43/comment/content_media_external_file_9250_ss__1767709374347_62173138.jpg,116.463126,39.893018,1
